-1.33,3.55,0.27,-6.26,-2.74,1.92,-1.77,-3.18,-0.84,7.43,8.06,-2.13,-2.20,0.22,-0.33,2.98,4.92,0.71,4.99,1.06,-0.95,-0.94,-4.32,-2.71,9.32,1.22,-3.00,9.04,-1.04,-2.30,4.11,-2.32,0.78,5.76,1.25,-0.46,5.09,0.71,0.52,2.10,3.55,-0.11,-4.53,-4.06,0.66,-2.11,-2.53,0.23,3.25,-2.37,0.04,-2.87,-0.36,0.04,-0.52,-0.30,0.52,1.34,0.52,0.12,-0.17,-0.79,0.16,-6.27,-0.06,0.60,0.23,0.61,0.07,-1.07,0.46,-0.22,1.18,0.31,-0.53,-0.80,-0.22,0.08,0.53,-0.04,-0.04,1.92,0.13,-0.09,0.39,-0.17,0.15,0.39,-0.02,0.04
-4.13,-0.06,-0.26,-3.76,-2.20,0.09,-1.78,0.57,-0.20,0.01,-2.20,0.35,-0.06,-0.33,-0.29,9.28,-2.40,-0.96,-6.41,0.74,0.31,-4.95,3.26,-2.16,-5.84,-5.53,0.95,-1.73,1.70,0.14,-4.29,-1.18,0.64,-3.64,-1.02,0.19,0.19,-0.75,-1.02,-0.67,-5.39,0.67,1.07,2.18,0.24,-2.54,1.15,0.28,4.95,1.55,-0.74,-3.89,-0.93,0.09,-5.84,-1.49,0.34,-4.32,-0.49,0.11,0.48,0.51,-0.40,1.49,0.01,-0.56,-0.25,0.61,-0.06,-1.14,-0.25,0.06,0.51,-0.12,-0.02,3.20,-0.83,-0.06,0.81,-0.34,-0.01,-2.66,-0.20,0.06,-0.02,-0.82,0.05,-4.38,-1.46,0.04
2.47,0.33,-0.32,-0.34,-0.07,0.16,1.49,0.60,-0.49,-0.72,-0.30,-0.01,-5.24,-0.97,0.35,4.09,1.94,-1.23,-1.28,-2.85,0.67,-5.34,-1.32,0.49,4.66,-2.15,0.61,-0.53,-0.39,0.80,0.67,-2.16,-0.37,-4.30,0.34,0.60,4.62,-0.41,-0.58,-4.46,-0.08,0.42,-1.08,-0.30,1.59,-1.41,-3.17,-0.05,-3.08,-0.72,0.32,5.71,0.17,0.26,-1.91,-0.51,0.23,-0.35,-0.40,0.68,0.22,-1.13,0.15,1.60,0.06,0.33,-2.78,-1.77,0.17,0.02,0.28,0.03,-1.17,-0.29,0.20,-0.59,0.11,0.07,-1.18,-0.47,0.18,-0.42,-0.15,0.00,-0.63,-0.01,-0.07,-0.15,0.03,0.05
-2.65,-1.09,0.56,-4.95,0.08,0.53,0.58,2.45,0.69,-1.89,-0.79,0.43,1.00,0.90,0.51,4.71,-1.21,-0.87,-2.00,-0.65,0.40,-3.16,-0.81,0.43,-0.89,1.32,0.06,3.80,0.11,-0.62,-2.26,-0.40,-0.00,11.55,-0.41,-3.11,1.88,0.67,-0.97,-2.92,-0.22,0.87,-1.48,-0.13,0.16,-2.78,-1.99,0.35,7.18,0.30,-0.94,-0.24,0.70,0.74,1.22,-1.62,0.44,-3.55,-1.09,0.16,-0.56,-0.48,0.11,-1.15,-0.11,-0.00,-3.42,-0.78,0.06,-1.00,-0.17,0.01,-0.79,0.00,0.02,-0.21,0.26,-0.03,0.13,0.20,-0.08,-0.34,-0.03,0.06,-0.49,-0.04,-0.07,-0.59,-0.11,-0.03
-5.61,-0.63,1.10,-1.03,1.29,0.45,-0.99,-1.97,2.11,-0.95,-0.15,0.29,-3.14,-2.99,0.43,-1.05,-1.80,0.36,-0.35,-1.34,0.36,-2.04,0.16,-0.99,6.61,1.64,-1.37,1.81,1.98,-0.89,-10.64,1.32,0.93,2.13,-0.49,0.13,4.43,-0.90,-0.47,-2.00,0.67,-1.78,-2.43,-3.69,0.76,-10.45,0.78,0.03,10.97,1.08,-1.66,0.49,3.14,-0.60,-4.63,-0.39,0.28,-4.02,-0.42,-0.00,1.74,-2.14,0.06,-12.18,-2.72,0.64,7.55,0.68,-0.96,3.05,1.82,-0.95,1.93,-0.94,0.14,1.95,0.43,-1.20,0.39,-0.80,0.17,4.00,-1.99,0.31,-1.80,0.26,-0.08,0.77,0.19,-0.08
-5.21,-2.11,0.72,0.09,0.54,-0.46,6.68,1.55,-0.53,3.01,0.64,-1.53,2.12,3.95,-0.51,4.93,4.91,-0.52,-4.83,0.52,0.68,8.09,6.30,-0.24,-1.57,0.25,0.42,-4.06,-3.33,0.03,-5.97,0.00,1.12,1.98,1.50,0.06,2.30,2.36,-1.48,-1.83,1.36,0.22,0.62,1.51,-0.66,0.59,0.05,0.63,-5.34,0.94,-0.37,-0.18,0.25,0.72,6.39,1.56,-1.66,-1.12,-1.90,0.20,-0.03,1.14,0.02,3.41,-0.56,0.51,-3.04,-0.73,0.14,-1.56,-1.51,0.27,-1.53,-0.46,0.33,0.14,-0.47,0.28,0.91,0.06,0.05,-2.51,-0.84,0.13,-0.81,-0.03,0.07,-0.54,-0.08,0.03
-10.29,-2.82,1.86,-4.37,-0.48,-1.20,1.98,3.21,-0.20,0.29,-0.67,0.38,1.40,-0.34,-0.74,4.83,0.93,-0.18,-0.03,-3.59,0.67,0.21,0.69,-0.03,-12.52,-3.64,1.19,-4.33,-0.79,1.34,-3.20,-0.09,-1.25,3.11,-1.04,-0.12,-7.30,0.02,0.29,-6.01,-3.30,1.20,-1.95,-0.70,-1.21,4.79,0.88,-0.29,-4.63,2.61,0.21,-1.21,-1.03,0.31,-2.74,-1.61,0.15,1.91,-0.47,0.18,-4.41,0.31,-0.67,-1.24,-0.25,0.19,1.56,0.18,0.24,-0.82,0.28,0.00,-0.98,-0.59,-0.13,-1.07,0.14,-0.29,-1.19,-0.27,-0.04,-1.39,-0.18,-0.12,-0.94,-0.11,-0.00,-0.13,-0.12,0.01
-3.30,-1.87,0.14,-6.28,-1.82,0.80,-3.18,-1.10,0.47,0.53,1.63,-0.03,2.04,3.08,-0.52,-11.55,-3.54,0.95,-0.57,0.33,-0.13,1.08,-1.66,-1.57,-2.45,-2.27,0.12,1.30,-3.66,-0.19,2.77,1.55,0.38,0.12,2.92,-1.24,4.02,-0.86,0.53,-2.73,-0.33,0.11,-1.64,-0.50,0.60,-5.38,-2.68,0.43,2.78,1.45,-0.00,1.74,0.46,0.22,-1.92,-0.82,-0.04,-1.97,-0.37,0.35,-2.22,1.61,-0.35,1.89,-0.18,-0.41,1.29,0.12,0.03,-1.75,-0.37,0.24,-1.87,0.11,-0.00,-1.45,-0.01,-0.13,-0.97,-0.29,-0.02,-1.38,-0.46,0.05,-2.50,-0.56,-0.21,-1.10,-0.22,0.01
-3.83,-0.25,0.39,1.34,-0.75,-0.10,0.35,0.07,0.25,1.38,-0.27,-0.13,-1.99,-6.97,1.15,2.88,1.79,-0.38,-7.82,-1.12,1.32,0.57,-1.20,0.70,-2.43,1.29,0.74,-0.79,0.75,-0.46,-4.58,-0.47,0.36,-0.75,0.53,0.08,3.90,2.77,-0.44,2.45,1.12,-0.53,-2.07,-0.22,-0.12,-0.09,-0.34,0.12,1.44,-0.22,1.52,-1.98,-0.14,-1.24,0.61,-0.40,0.43,-2.21,-0.29,-0.09,2.18,0.23,0.40,-0.09,-0.13,0.01,-0.47,-0.21,0.90,1.03,0.34,0.28,-1.45,-0.06,-0.38,-0.16,-0.00,-0.28,0.46,0.13,-0.04,-0.39,-0.09,0.06,-0.57,-0.09,-0.03,-0.84,-0.30,-0.10
-1.77,0.62,-0.40,-1.40,1.44,0.20,0.54,-0.42,0.20,-3.34,-0.66,0.30,0.20,0.04,0.15,-0.48,1.46,0.65,2.88,1.13,-0.24,3.14,3.01,-0.69,-3.48,-3.37,0.65,0.04,-1.45,0.79,3.29,-1.28,0.07,-0.91,-0.86,0.58,6.74,-0.35,-1.22,-5.55,-0.31,0.76,-9.43,-1.50,-0.36,-4.32,-0.21,0.11,-1.96,-0.39,0.24,0.87,-0.02,0.33,0.65,-0.91,0.04,2.15,-0.20,0.18,0.23,-0.21,0.24,2.40,1.01,-0.38,-1.79,-0.52,0.08,1.64,0.59,-0.05,-0.51,0.03,-0.04,-0.47,-0.01,0.24,-0.49,-0.11,-0.01,-0.42,-0.04,0.00,-0.68,-0.12,0.03,-0.52,-0.05,-0.08
-2.11,-0.28,0.11,-1.00,-0.74,0.11,-1.84,-1.70,-0.84,-2.72,-2.99,0.59,0.09,-2.08,0.54,0.25,-0.89,0.45,-7.12,-0.64,0.76,-0.27,1.08,-0.23,-3.22,0.41,-0.27,5.14,3.13,-1.17,2.78,-0.79,0.87,0.88,0.38,0.62,8.36,2.89,-2.41,-4.46,-0.42,0.57,-7.96,-0.68,0.16,-3.22,0.14,-0.24,-0.87,-0.07,0.00,3.12,1.19,0.97,-1.37,-0.67,0.11,0.73,0.32,-0.02,3.17,0.31,0.55,-4.33,-0.33,-0.17,0.92,-0.04,-0.08,-1.36,-0.16,-0.15,-0.84,-0.18,-0.03,-2.08,-0.63,-0.10,0.40,0.06,-0.11,0.20,0.01,0.03,0.26,0.01,0.04,-0.49,-0.11,0.10
-4.83,3.39,0.10,2.29,2.99,-0.11,-1.65,1.73,-0.53,-2.51,-0.98,0.63,-6.78,0.06,0.52,-6.54,0.95,0.11,-0.77,-0.59,-0.72,0.22,-0.07,-0.31,-6.21,2.14,0.57,-4.54,-4.08,1.19,-2.74,0.73,-0.29,-4.20,0.97,0.54,-5.08,1.49,0.12,-3.61,0.02,-0.18,-0.45,0.55,-0.66,1.87,0.30,0.24,-2.42,-0.29,-0.12,-0.99,-0.11,0.14,-1.40,-0.28,-0.14,-1.47,-0.22,-0.18,-0.56,-0.07,-0.06,-0.50,-0.09,-0.09,-0.70,-0.11,0.14,-0.53,-0.09,0.06,-0.41,-0.08,0.03,-0.57,-0.11,0.07,-0.65,-0.14,0.02,-0.67,-0.16,0.01,-0.49,-0.15,0.08,-0.53,-0.12,-0.07
-7.09,0.86,0.07,-8.64,-1.23,0.22,0.31,1.12,-0.58,-0.44,1.99,0.01,0.43,-0.73,0.34,-1.28,-0.55,0.63,-6.01,-2.34,-0.61,-9.43,-0.49,0.05,0.36,1.81,-1.28,3.12,0.17,0.11,-5.39,-0.23,-0.89,0.69,-0.40,-2.11,11.63,4.21,-1.35,2.80,0.29,0.27,-1.02,-0.37,0.10,-1.28,-0.18,-0.07,-0.33,0.04,-0.12,0.04,-0.04,0.04,-1.06,-0.22,-0.00,-0.63,-0.12,-0.11,-0.39,-0.06,0.01,-0.63,-0.15,-0.06,-0.66,-0.12,0.05,-0.40,-0.09,-0.01,-0.48,-0.07,0.00,-0.58,-0.10,0.00,-0.67,-0.12,0.05,-0.52,-0.11,-0.00,-0.49,-0.04,0.01,-0.66,-0.15,0.02
2.20,-3.12,0.37,-2.49,-2.68,0.29,-0.88,0.09,-0.08,-2.18,0.20,0.08,-3.35,-0.96,0.35,1.91,-0.54,-1.51,-8.86,-1.51,-0.85,-1.78,0.53,-0.33,-2.23,-0.75,0.15,2.13,0.31,0.34,0.65,-0.15,-0.04,0.21,-0.72,0.07,0.99,0.24,0.51,-0.68,-0.07,0.00,0.70,0.60,0.33,-0.93,-0.16,-0.06,-0.00,-0.22,-0.11,-0.76,-0.09,-0.08,-0.83,-0.24,0.01,-0.80,-0.20,-0.06,-0.57,-0.17,0.02,-0.41,-0.04,0.08,-0.60,-0.12,-0.02,-0.60,-0.14,-0.10,-0.47,-0.11,-0.01,-0.45,-0.03,0.00,-0.59,-0.11,0.10,-0.59,-0.08,-0.11,-0.62,-0.14,-0.01,-0.45,-0.05,0.03
-4.02,-5.39,0.03,0.70,0.95,-0.23,-3.82,-2.81,-2.02,0.61,0.69,0.43,0.76,0.24,0.17,-4.52,-0.77,-0.03,2.83,0.29,-0.01,2.24,-0.26,0.52,-0.40,-0.26,-0.49,0.67,0.39,-0.14,-0.79,-0.14,-0.05,-0.61,-0.10,-0.08,-0.57,-0.08,0.07,-0.41,-0.06,-0.05,-0.42,-0.10,-0.01,-0.54,-0.07,0.04,-0.63,-0.11,-0.08,-0.51,-0.10,-0.13,-0.40,-0.05,-0.04,-0.64,-0.07,0.01,-0.58,-0.11,0.01,-0.48,-0.10,0.02,-0.41,-0.05,-0.06,-0.47,-0.05,0.03,-0.72,-0.13,0.03,-0.47,-0.07,-0.04,-0.45,-0.12,-0.05,-0.60,-0.08,0.06,-0.62,-0.13,0.02,-0.40,-0.11,-0.03
