-2.63,1.28,-3.56,-0.77,-0.75,-7.03,0.42,-0.74,-2.92,0.03,-0.61,0.61,-0.09,-0.46,1.22,-0.51,-0.92,1.01,-0.45,-0.84,2.43,-0.79,-1.01,3.27,-1.35,-1.52,3.51,-1.71,-1.29,4.71,-1.20,-1.40,4.83,-0.86,-0.76,5.06,-1.19,-0.96,2.75,-1.73,-1.14,-0.68,-1.19,-1.17,-2.11,-0.69,-1.10,-1.78,-0.24,-1.03,-1.85,0.02,-1.39,-1.94,-0.34,-1.01,-0.71,-0.29,-1.09,-0.63,-0.35,-0.93,-0.72,-0.49,-0.81,-0.72,-0.04,-0.67,-0.44,0.17,-0.47,-0.15,-0.17,-0.11,0.20,-0.40,-0.47,-0.04,-0.51,-0.52,-0.18,-0.27,-0.56,-0.02,-0.44,-0.52,0.02,0.08,-0.31,-0.40
-0.23,0.14,-4.13,1.96,-0.15,-9.78,0.68,-0.27,-1.93,-1.54,-0.20,2.15,-0.93,0.27,5.71,-1.74,-0.43,9.33,-1.64,-1.44,11.12,-1.30,-1.59,8.22,-1.70,-0.34,4.07,-1.31,-1.88,-6.64,0.51,-1.23,-4.92,0.54,-0.69,-3.12,1.01,-0.27,-2.11,0.72,-0.04,-1.80,-0.30,-0.11,-0.63,-0.50,-0.21,0.21,-0.50,-0.18,0.14,-0.52,-0.21,-0.05,-0.64,0.85,0.23,-0.32,-0.13,-0.06,-0.32,-0.07,-0.06,-0.58,-0.11,-1.11,-0.58,-0.05,-0.07,-0.66,-0.15,-0.04,-0.61,-0.14,-0.07,-0.44,-0.13,-0.12,-0.50,-0.11,-0.06,-0.62,-0.08,-0.07,-0.56,-0.13,-0.18,-0.44,-0.03,-0.03
-1.87,3.24,-0.32,-1.29,-0.72,-5.76,-0.77,-0.54,-4.22,-0.56,-0.20,-2.90,-0.32,-0.33,-1.70,0.18,2.29,-0.07,-1.20,-0.01,0.01,-0.86,0.09,0.20,-0.64,0.00,-0.54,-0.76,0.08,-0.67,-0.43,-3.91,1.77,-0.43,0.00,-0.07,-0.30,-0.06,0.20,-0.59,-0.24,0.11,-0.61,-0.13,0.00,-0.66,-0.17,-0.01,-0.52,-0.17,0.01,-0.39,-0.04,-0.01,-0.51,-0.12,-0.02,-0.67,-0.17,-0.13,-0.56,-0.11,-0.07,-0.43,-0.07,-0.08,-0.61,-0.13,-0.03,-0.58,-0.21,-0.04,-0.66,-0.15,-0.06,-0.45,-0.07,0.03,-0.43,-0.07,-0.09,-0.58,-0.12,-0.09,-0.61,-0.13,-0.03,-0.50,-0.07,-0.04
-1.27,-0.04,-4.54,-2.22,0.04,-5.04,-2.01,-1.41,-3.72,-1.38,-0.75,-0.90,-0.74,0.29,0.80,-0.14,0.36,0.84,-0.59,0.58,-0.10,-0.60,-0.42,0.11,-0.54,-0.19,-0.12,-0.54,-0.04,-0.08,-0.54,-0.14,-0.11,-0.65,-0.12,-0.04,-0.46,-0.11,-0.07,-0.44,-0.03,-0.11,-0.60,-0.09,-0.07,-0.60,-0.14,-0.03,-0.64,-0.12,-0.09,-0.42,-0.11,-0.05,-0.48,-0.05,-0.16,-0.63,-0.15,-0.09,-0.60,-0.16,-0.01,-0.44,-0.10,-0.13,-0.57,-0.08,-0.04,-0.65,-0.17,-0.13,-0.62,-0.11,-0.09,-0.57,-0.11,-0.05,-0.40,-0.07,-0.09,-0.55,-0.07,-0.16,-0.67,-0.14,-0.10,-0.53,-0.09,-0.11
-0.27,-1.16,8.85,0.83,-1.50,5.59,0.99,-0.88,1.01,-0.27,0.47,-0.73,-0.80,0.08,-3.00,-1.22,-2.21,-4.91,-0.48,-1.38,-2.74,-0.95,-0.56,-0.76,-0.28,0.33,0.13,-1.51,0.65,0.02,-0.41,-0.05,-0.01,-0.46,0.01,0.03,-0.48,-0.05,0.03,-0.59,-0.11,-0.04,-0.59,-0.12,-0.09,-0.42,-0.08,0.00,-0.46,0.01,-0.04,-0.60,-0.10,-0.02,-0.60,-0.16,-0.13,-0.41,-0.05,-0.02,-0.49,-0.08,-0.01,-0.49,-0.04,-0.05,-0.60,-0.11,0.02,-0.54,-0.13,-0.01,-0.38,-0.09,-0.04,-0.49,-0.01,0.05,-0.61,-0.16,-0.05,-0.52,-0.14,-0.06,-0.40,-0.08,-0.09,-0.52,-0.08,-0.03
1.77,-2.02,-3.98,0.41,-2.88,-11.05,-0.44,0.01,-5.70,-0.28,0.75,2.11,-0.18,0.30,5.45,0.85,0.00,7.62,0.54,-0.93,8.21,-0.17,-1.98,7.16,-0.67,-2.21,6.34,-0.51,-0.72,4.44,-1.33,-0.64,0.38,-0.71,-0.23,-1.79,-1.83,1.83,-1.66,-2.18,-1.54,-4.79,-0.75,-1.62,-3.80,-0.41,-0.35,-1.37,-0.57,0.08,0.14,-0.30,0.46,0.45,-0.01,0.56,0.00,-0.49,-0.07,-0.01,-0.49,-0.08,-0.06,-0.65,-0.11,-0.03,-0.49,-0.08,-0.06,-0.43,-0.05,-0.05,-0.45,-0.01,-0.07,-0.51,-0.08,-0.02,-0.54,-0.16,-0.04,-0.55,-0.06,-0.11,-0.39,-0.01,0.01,-0.56,-0.05,-0.03
-1.25,-1.33,-6.70,-0.41,-2.36,-11.05,-0.15,-0.27,-6.89,0.29,1.07,0.40,0.42,0.00,5.31,0.76,1.61,8.39,-0.17,-4.12,7.22,0.01,-2.48,7.91,-0.10,-2.18,6.97,-0.69,-1.05,3.67,-0.35,0.01,0.43,-0.42,0.85,-1.92,-0.94,1.20,-2.99,-1.55,-0.50,-3.81,-1.57,-2.31,-3.39,-1.12,-0.78,-1.76,-0.58,0.11,-0.34,0.06,-0.00,-0.59,-0.08,0.06,-0.17,-0.37,-0.01,-0.16,-0.53,-0.23,-0.49,-0.75,0.03,-0.18,-0.52,0.38,-0.05,-0.65,-0.06,-0.01,-0.56,-0.14,0.00,-0.30,-0.16,0.04,-0.51,-0.07,0.00,-0.56,-0.12,-0.06,-0.56,-0.16,-0.02,-0.50,-0.03,-0.09
0.72,-1.72,7.03,0.70,-1.33,6.12,0.35,-0.03,3.45,-0.78,-1.93,-1.73,-0.92,-0.04,-2.76,-1.73,-1.73,-4.54,-0.87,-1.40,-4.25,0.03,-1.15,-3.04,-0.01,-0.03,-0.19,-0.20,0.63,1.47,-0.46,0.05,0.65,0.10,-3.18,-1.51,-0.82,-0.52,-0.01,-0.79,0.02,0.27,-0.51,-0.12,-0.13,-0.61,-0.10,-0.03,-0.46,-0.10,-0.04,-0.38,-0.06,-0.06,-0.58,-0.11,-0.06,-0.63,-0.15,-0.08,-0.48,-0.04,-0.05,-0.45,-0.06,0.00,-0.55,-0.10,-0.04,-0.61,-0.08,-0.02,-0.61,-0.09,-0.08,-0.52,-0.10,-0.09,-0.46,-0.02,-0.03,-0.57,-0.12,-0.01,-0.67,-0.14,-0.10,-0.44,-0.10,-0.00
-8.43,-13.86,-9.11,-0.42,-0.01,-0.11,-0.60,-0.02,0.03,-0.58,-0.08,-0.10,-0.53,-0.10,-0.13,-0.38,-0.00,-0.02,-0.48,0.01,-0.09,-0.72,-0.04,-0.09,-0.56,-0.09,-0.12,-0.42,-0.03,-0.08,-0.52,-0.04,-0.05,-0.68,-0.09,-0.04,-0.62,-0.08,-0.08,-0.58,-0.05,0.06,-0.47,-0.06,0.09,-0.51,-0.10,0.00,-0.69,-0.13,-0.07,-0.49,-0.08,-0.12,-0.42,-0.08,0.03,-0.52,-0.06,-0.06,-0.65,-0.13,-0.02,-0.66,-0.08,-0.08,-0.53,-0.09,-0.08,-0.40,-0.08,-0.03,-0.58,-0.08,-0.06,-0.73,-0.14,-0.07,-0.41,-0.12,-0.07,-0.44,-0.04,-0.07,-0.58,-0.08,-0.14,-0.57,-0.13,-0.08
-1.01,-5.27,-8.27,0.40,-1.93,-9.49,-1.26,-0.91,-3.85,-1.46,-1.19,-1.01,0.10,1.23,5.60,-1.14,-0.33,7.62,0.57,-0.31,9.33,0.72,-1.73,8.17,-0.10,-0.71,6.11,0.06,-1.28,0.61,-1.03,-1.90,-1.07,-1.36,0.00,-1.67,-1.39,-2.77,-5.56,-0.62,-1.83,-4.05,-0.62,-0.57,-1.32,-0.18,-0.25,-0.49,-0.07,0.00,0.28,0.02,0.15,0.62,-0.30,-0.11,0.09,-0.17,-6.10,-3.08,-0.40,-0.21,-0.15,-0.32,0.02,0.00,-0.19,0.26,-0.20,-0.60,-0.14,-0.04,-0.60,-0.14,-0.04,-0.48,-0.11,-0.05,-0.36,-0.03,0.01,-0.57,-0.08,-0.09,-0.65,-0.11,-0.09,-0.45,0.01,-0.01
1.78,-3.90,-11.05,-1.06,-0.04,-6.58,-0.56,0.92,1.03,-0.10,0.28,3.74,0.19,1.08,7.25,-0.10,-0.20,10.62,-0.59,-0.72,10.74,-0.15,-0.37,6.78,-0.05,-0.67,0.02,-0.59,-1.03,-3.46,-1.18,0.20,-3.96,-1.17,-1.73,-6.22,-0.69,-1.56,-4.40,-0.30,-0.24,-0.79,-0.25,0.42,1.38,-0.56,0.25,1.36,-0.54,-0.10,0.34,-0.47,-0.15,-0.72,-0.71,-0.26,-1.08,-0.04,0.42,-0.45,-0.75,-0.10,0.10,-0.54,0.00,-0.07,-0.57,-0.06,-0.04,-0.46,-0.05,-0.08,-0.41,-0.05,-0.06,-0.55,-0.15,-0.03,-0.64,-0.16,-0.09,-0.53,-0.13,0.05,-0.41,-0.03,-0.10,-0.53,-0.06,-0.04
1.86,1.88,-0.89,0.66,-3.10,-11.05,-0.71,0.35,-3.70,0.19,0.45,1.29,0.25,0.55,4.03,0.08,0.72,7.12,-0.17,-0.77,7.52,-0.52,-1.70,6.91,-0.35,-0.75,6.44,-0.87,-0.70,1.43,-1.10,-0.53,-0.95,-1.33,-0.37,-3.04,-0.65,-0.42,-3.67,-0.67,-0.96,-2.79,-0.27,-0.26,-2.01,-0.35,0.12,-0.32,-2.90,-0.54,-0.80,-0.14,0.80,-0.18,-0.46,-0.11,0.02,-0.73,0.06,-0.18,-0.62,-0.06,-0.08,-0.53,-0.12,-0.01,-0.44,-0.08,-0.01,-0.52,-0.07,0.02,-0.64,-0.17,-0.05,-0.54,-0.08,-0.05,-0.43,-0.05,-0.03,-0.58,-0.13,-0.11,-0.64,-0.11,-0.08,-0.45,-0.07,-0.05
2.06,1.09,-1.42,1.05,-2.49,-11.05,-0.80,0.68,-3.26,1.12,-1.59,0.03,-0.62,0.89,5.98,-0.88,0.21,8.57,-1.17,-1.37,8.09,-0.66,-1.47,6.79,-0.43,-0.95,4.12,-0.64,-0.36,0.20,-0.43,0.80,-1.23,-0.68,0.03,-4.09,0.09,-0.16,-4.67,-0.40,-0.39,-2.95,-0.88,-0.01,-0.72,-0.57,0.72,0.85,-0.71,1.23,1.32,-0.22,-0.56,0.01,-1.08,-0.02,-0.04,-0.63,-0.11,-0.07,-0.57,-0.13,-0.07,-0.43,-0.09,-0.05,-0.48,-0.07,-0.07,-0.65,-0.09,-0.11,-0.61,-0.13,0.00,-0.39,-0.04,0.04,-0.49,-0.05,-0.02,-0.67,-0.16,-0.08,-0.65,-0.08,-0.05,-0.57,-0.08,-0.04
-2.36,-2.93,-8.56,-0.23,-3.07,-11.05,-0.97,1.52,-3.50,-0.64,1.80,3.51,-0.30,0.17,9.38,-0.21,0.73,13.59,0.09,-2.59,10.04,0.20,-2.32,6.66,0.89,-0.66,2.95,-0.83,0.11,-0.89,-0.90,1.04,-2.18,-1.27,0.44,-4.60,-1.61,-0.45,-4.02,-1.00,-0.87,-2.25,-0.86,0.04,-0.78,-0.68,0.53,-0.28,-0.24,0.48,-0.46,-0.22,0.29,-0.55,-0.79,0.55,-0.39,-0.56,-0.23,-0.09,-0.72,-0.08,-0.06,-0.42,-0.06,0.02,-0.41,-0.05,-0.07,-0.49,-0.03,-0.03,-0.61,-0.11,0.02,-0.57,-0.17,-0.12,-0.42,-0.09,-0.03,-0.53,-0.07,-0.11,-0.72,-0.07,-0.02,-0.57,-0.14,-0.09
-1.55,-0.93,-5.36,-2.57,-0.22,-4.46,-0.37,-0.51,-1.87,0.58,-0.30,0.51,0.39,0.86,1.99,0.71,0.94,2.78,0.92,-0.83,3.49,-0.22,1.50,3.80,0.35,1.00,3.93,-0.03,0.95,3.14,-0.33,1.56,1.95,-0.65,1.72,-0.03,-0.29,0.24,-0.20,-0.96,-0.16,-0.58,-0.50,-1.12,-2.24,-1.34,-0.26,-1.57,-1.28,0.29,-3.05,-3.64,0.66,-0.02,-0.59,0.73,-0.17,-0.41,1.36,-0.23,-0.48,0.19,-0.13,-1.03,0.36,-0.07,-0.84,0.45,-0.18,-0.67,0.48,-0.12,-0.56,0.54,-0.21,-0.72,0.52,-0.10,-0.90,0.50,-0.08,-0.75,0.60,-0.08,-0.64,0.61,-0.16,-0.73,0.58,-0.10
